経営,"英語初級１-２(コミュニケーション)","Beatty Robert"," 
1. My Weekly Writing Journal vol.1				

                                        Minehane,Markovitz,Hoare                                


"
経営,"英語初級１-２(コミュニケーション)","Beatty Robert"," 
1. My Weekly Writing Journal vol.1				

                                        Minehane,Markovitz,Hoare                                


"
経営,"英文会計","東田　明","平常点40％、定期試験60％。
平常点は授業への参加状況，宿題の提出状況により総合的に判断する。"
経営,"英語（コミュニケーション）中級１","HOARE Peter A.","Continual Evaluation Quiz 1-2 - 30%
Continual Evaluation Quiz 3-4 - 30%
Continual Evaluation Quiz 5-6 - 40%"
経営,"英語（コミュニケーション）中級１","ﾊﾟｰｿﾝｽﾞ ｼﾞｮﾝ","Review Quiz 1 25%  Review Quiz 2 30%  Review Quiz 3 30%  Participation 15%"
経営,"英語（リーディング）３","神谷　真起子","定期試験の成績を基（約８０％）に、小テスト及び授業への参加態度も考慮（約２０％）して、適正な評価を行う。"
経営,"英語（コミュニケーション）中級１","Clayton Robert","Final grades = 3 in-class quizzes (70%) + homework (15%) + classroom participation (15%)"
経営,"英語実践演習１","東　博通","平常点（日頃の授業への取り組み態度）60％　
定期試験：40％"
経営,"英語実践演習１","東　博通","平常点（日頃の授業への取り組み態度）60％　
定期試験：40％"
経営,"国際地域文化研究(英語圏)","SUSAN HANSEN","ALL STUDENTS MUST OWN, AND BRING TO EVERY CLASS AN ENGLISH DICTIONARY. THE NAME OF THE DICTIONARY IS LEFT TO THE STUDENT TO DECIDE, THOUGH ADVICE WILL BE GIVEN BY THE TEACHER IF NECESSARY. THE DICTIONARY MAY BE IN EITHER PAPER FORM OR ELECTRONIC."
経営,"英語実践演習１","杉浦　恵美子","平常点：６０％、定期試験：４０％　平常点は、小テスト、授業への参加度、授業態度で総合的に判断する。"
経営,"英語実践演習１","杉浦　恵美子","平常点：６０％、定期試験：４０％　平常点は、小テスト、授業への参加度、授業態度で総合的に判断する。"
経営,"国際関係論","鳥飼　律子","定期試験（筆記試験）８０％、講義中に随時提出を求めるレポート２０％の割合で総合評価する。"
経営,"英語実践演習１","桑島　薫","平常点（授業への取り組み態度、宿題、中間・小テスト）５０％
定期試験５０％"
経営,"英語実践演習１","桑島　薫","平常点（授業への取り組み態度、宿題、中間・小テスト）５０％
定期試験５０％"
経営,"英語（リーディング）３","加藤　治子","定期試験４０％　語彙テスト３０％　多読２０％　その他１０％"
経営,"英語（リーディング）３","杉浦　恵美子","定期試験４０％、中間テスト３０％、平常点３０％　平常点は、授業への積極的な参加とグループワークの成果から総合的に判断する。"
経営,"英語（コミュニケーション）中級１","HOARE Peter A.","Continual Evaluation Quiz 1-2 - 30%
Continual Evaluation Quiz 3-4 - 30%
Continual Evaluation Quiz 5-6 - 40%"
経営,"英語（リーディング）３","大達　誉華","定期試験 30%　　　　　授業参加度 10%
多読 30%
語彙テスト 30%"
経営,"国際流通論","謝　憲文","平常点(受講態度と小テスト)20%、レポート20％、試験60％。"
経営,"国際流通論","謝　憲文","平常点(受講態度と小テスト)20%、レポート20％、試験60％。"
経営,"国際貿易論","田中　武憲","試験８０％＋小レポート２０％"
経営,"国際フィールドワーク【アメリカ】","桑島　薫、鳥居　弘志","クラスでの発言60%、レポート40％"
経営,"国際フィールドワーク【アメリカ】","桑島　薫、鳥居　弘志","クラスでの発言60%、レポート40％"
経営,"中国語応用１","村松　恵子","毎回の講義に臨む姿勢(30%)と、定期試験の成績(70%)により、評価する。ただし、講義回数の３分の１以上の欠席があった場合には欠格とする。"
経営,"中国語応用１","村松　恵子","毎回の講義に臨む姿勢(30%)と、定期試験の成績(70%)により、評価する。ただし、講義回数の３分の１以上の欠席があった場合には欠格とする。"
経営,"国際経済論","石川　理那","・POP QUIZ：30％　 
・Mid-Term Report:20% 
・定期テスト：50％"
経営,"国際地域文化研究(中国)","村松　恵子","(1)平常点50点：毎回、講義中の口述説明および板書説明を各自で用意したノートに書き込み、さらに、毎回の講義の最後10分間程度で、その日の講義内容に対する各自の見解をノートに書いてもらう。そしてそのノートを期末試験の際に答案用紙と一緒に提出してもらい、平常点50点とする。
(2)定期試験50点：講義内容に関係するテーマを各自自分で決定し、そのテーマについて自分の見解を述べてもらう。期末試験の際、持ち込みは一切不可である。"
経営,"環境経済論","李　秀澈","小テスト20%、レポート20%、試験60%"
経営,"中国経済論","安藤　伸二","定期試験の成績により評価する。"
経営,"国際地域文化研究(フランス)","堀畑　正樹","平常点４０％：積極的な授業参加を評価する。
試験６０％：講義内容の理解度と試験での論述内容を評価する。"
経営,"アメリカ企業論","名和　洋人","試験（１００％）"
経営,"国際コミュニケーション論","HIRANO Anna","試験（70％）、授業参加度（20％）、授業態度（10％）
授業回数の３分の２以上の出席に満たない場合は欠格とする。"
経営,"現代産業組織論【国際経営学科】","大西　幹弘","講義回数の2/3以上の出席があり、かつ理解度確認テストを受験した場合にのみ単位認定の対象とします。配点は原則として次の通りです。
出席して質疑に参加：50%　理解度確認テスト：30%　レポート：10%　インターンシップへの参加：10%
なお講義に1/3以上無断欠席した場合には欠格とします。"
経営,"EU経済論","山本　いづみ","＊２年次・３年次生
　試験（100％・持ち込み参照一切不可）にて評価。

＊４年次生以上
　試験（70％・持ち込み参照一切不可）に加え、レポート課題（30％）をあわせて総合評価。なお、レポート未提出者は追再試験の受験資格がないので注意すること。テーマについては講義中に連絡するが、掲示板にも載せるので注意すること。"
経営,"アジア経済論","澤田　貴之","平常点（授業態度）50％、試験 50％"
経営,"英語（コミュニケーション）中級２","HOARE Peter A.","Continual Evaluation Quiz 7-8 - 30%
Continual Evaluation Quiz 9-10 - 30%
Continual Evaluation Quiz 11-12 - 40%"
経営,"英語（コミュニケーション）中級２","ﾊﾟｰｿﾝｽﾞ ｼﾞｮﾝ","Review Quiz 1 25%  Review Quiz 2 30%  Review Quiz 3 30%  Participation 15%"
経営,"英語（リーディング）４","神谷　真起子","定期試験の成績を基（約８０％）に、小テスト及び授業への参加態度も考慮（約２０％）して、適正な評価を行う。"
経営,"英語（コミュニケーション）中級２","Clayton Robert","Final grades = 3 in-class quizzes (70%) + homework (15%) + classroom participation (15%)"
経営,"英語実践演習２","東　博通","平常点（日頃の授業への取り組み態度）60％　
定期試験：40％"
経営,"英語実践演習２","東　博通","平常点（日頃の授業への取り組み態度）60％　
定期試験：40％"
経営,"英語実践演習２","杉浦　恵美子","平常点：６０％、定期試験：４０％　平常点は、小テスト、授業への参加度、授業態度で総合的に判断する。"
経営,"英語実践演習２","杉浦　恵美子","平常点：６０％、定期試験：４０％　平常点は、小テスト、授業への参加度、授業態度で総合的に判断する。"
経営,"英語実践演習２","桑島　薫","平常点（宿題、小テスト、演習問題、授業への取り組み態度）６０％
確認テスト（２９回目の授業で実施）４０％"
経営,"英語実践演習２","桑島　薫","平常点（宿題、小テスト、演習問題、授業への取り組み態度）６０％
確認テスト（２９回目の授業で実施）４０％"
経営,"英語（リーディング）４","加藤　治子","定期試験４０％　語彙テスト３０％　多読２０％　その他１０％"
経営,"英語（リーディング）４","杉浦　恵美子","定期試験４０％、中間テスト３０％、平常点３０％　平常点は、授業への積極的な参加とグループワークの成果から総合的に判断する。"
経営,"英語（コミュニケーション）中級２","HOARE Peter A.","Continual Evaluation Quiz 7-8 - 30%
Continual Evaluation Quiz 9-10 - 30%
Continual Evaluation Quiz 11-12 - 40%"
経営,"英語（リーディング）４","大達　誉華","定期試験 30%　　　　　 授業参加度 10%
多読　　　 30%
語彙テスト 30%"
経営,"国際経営論","田中　武憲","試験：８０％＋小レポート：２０％"
経営,"国際経営論","田中　武憲","試験：８０％＋小レポート：２０％"
経営,"中国語応用２","村松　恵子","毎回の講義に臨む姿勢(30%)と、定期試験の成績(70%)により、評価する。ただし、講義回数の３分の１以上の欠席があった場合には欠格とする。"
経営,"中国語応用２","村松　恵子","毎回の講義に臨む姿勢(30%)と、定期試験の成績(70%)により、評価する。ただし、講義回数の３分の１以上の欠席があった場合には欠格とする。"
経営,"中国企業論","安藤　伸二","定期試験の成績により評価する。"
経営,"アメリカ経済論","名和　洋人","試験（１００％）"
経営,"情報産業組織論【国際経営学科】","大西　幹弘","講義回数の2/3以上の出席があり、かつ理解度確認テストを受験した場合にのみ単位認定の対象とします。配点は原則として次の通りです。
出席して質疑に参加：50%　　理解度確認テスト：30%　　レポート：10%　　インターンシップへの参加：10%
なお講義に1/3以上無断欠席した場合には欠格とします。"
経営,"アジア企業論","澤田　貴之","平常点（授業態度）50％、試験 50％"
経営,"EU企業論","山本　いづみ","・４年生以上の受講生のみ、試験（持込参照条件：一切不可。70％）とレポート課題（30％）で総合評価する。レポート課題については、12月の第２回目の講義でアナウンスし、掲示板・ポータルサイトにも載せるので注意すること。
・レポート（４年次生以上）の内容が「コピペ」である場合は、レポート提出点が０点になるばかりでなく、単位取得そのものが認められない。
・３年次以下の受講生は、試験（持ち込み参照条件：一切不可：100％）のみで評価する。"
経営,"海外ＮＧＯ論","野崎　泰志","レポート２回提出。"
経営,"アジア経済史","澤田　貴之","平常点（授業態度）50％、試験 50％"
経営,"英語実践演習３","杉浦　恵美子","試験４０％、小テスト３０％、平常点３０％（平常点は、授業参加度、日頃の授業への取り組み態度で総合的に判断する）"
経営,"英語実践演習３","杉浦　恵美子","試験４０％、小テスト３０％、平常点３０％（平常点は、授業参加度、日頃の授業への取り組み態度で総合的に判断する）"
経営,"フランス言語社会論１","堀畑　正樹","平常点５０％：予習と積極的な授業参加を評価する。
試験５０％：授業の理解度と試験での論述内容を評価する。"
経営,"フランス言語社会論１","堀畑　正樹","平常点５０％：予習と積極的な授業参加を評価する。
試験５０％：授業の理解度と試験での論述内容を評価する。"
経営,"中国言語社会論１","村松　恵子","毎回教材としたビデオの視聴後、その内容についての感想を発言してもらう。さらにそこから学んだ事柄について、各自で用意したノートにまとめて書いてもらう。そのノートを定期試験の際に提出してもらい、それを５０点とし、そして定期試験５０点の合計点で成績を評価する。試験のテーマについては、授業の最後に説明する。ただし、講義回数の３分の１以上の欠席があった場合には欠格とする。"
経営,"中国言語社会論１","村松　恵子","毎回教材としたビデオの視聴後、その内容についての感想を発言してもらう。さらにそこから学んだ事柄について、各自で用意したノートにまとめて書いてもらう。そのノートを定期試験の際に提出してもらい、それを５０点とし、そして定期試験５０点の合計点で成績を評価する。試験のテーマについては、授業の最後に説明する。ただし、講義回数の３分の１以上の欠席があった場合には欠格とする。"
経営,"(特２)国際フィールドワーク２【アメリカ】","桑島　薫、鳥居　弘志","クラスでの発言60%、レポート40％"
経営,"(特２)国際フィールドワーク２【アメリカ】","桑島　薫、鳥居　弘志","クラスでの発言60%、レポート40％"
経営,"英語実践演習４","杉浦　恵美子","試験 ４０％、小テスト ３０％、平常点 ３０％（平常点は、授業参加度、日頃の授業への取り組み態度で総合的に判断する）"
経営,"英語実践演習４","杉浦　恵美子","試験 ４０％、小テスト ３０％、平常点 ３０％（平常点は、授業参加度、日頃の授業への取り組み態度で総合的に判断する）"
経営,"フランス言語社会論２","堀畑　正樹","平常点５０％：予習や授業での発言など、積極的な授業参加を評価する。
試験５０％：講義内容の理解度と論述内容を評価する。"
経営,"フランス言語社会論２","堀畑　正樹","平常点５０％：予習や授業での発言など、積極的な授業参加を評価する。
試験５０％：講義内容の理解度と論述内容を評価する。"
経営,"中国言語社会論２","村松　恵子","毎回教材としたビデオの視聴後、その内容についての感想を発言してもらう。さらにそこから学んだ事柄について、各自で用意したノートにまとめて書いてもらう。そのノートを定期試験の際に提出してもらい、それを５０点、そして定期試験５０点の合計点で成績を評価する。試験のテーマについては、授業の最後に説明する。ただし、講義回数の３分の１以上の欠席があった場合には欠格とする。"
経営,"中国言語社会論２","村松　恵子","毎回教材としたビデオの視聴後、その内容についての感想を発言してもらう。さらにそこから学んだ事柄について、各自で用意したノートにまとめて書いてもらう。そのノートを定期試験の際に提出してもらい、それを５０点、そして定期試験５０点の合計点で成績を評価する。試験のテーマについては、授業の最後に説明する。ただし、講義回数の３分の１以上の欠席があった場合には欠格とする。"
経営,"(特２)国際フィールドワーク３【アメリカ】","桑島　薫、鳥居　弘志","クラスでの発言60%、レポート40％"
経営,"(特２)国際フィールドワーク３【アメリカ】","桑島　薫、鳥居　弘志","クラスでの発言60%、レポート40％"
経営,"社会思想史","岸川　富士夫","２回のレポート（１回目：30点、2回目：70点）によって評価する。"
経営,"社会思想史","岸川　富士夫","２回のレポート（１回目：30点、2回目：70点）によって評価する。"
経営,"(特１)起業講座１","西山　賢一、教員未確定","毎回の事前調査（準備）および感想等のレポートなどから総合評価する。定期試験は（現段階では）予定していない。なお、授業回数の３分の１以上を欠席した場合は欠格とする。"
経営,"(特１)起業講座１","西山　賢一、教員未確定","毎回の事前調査（準備）および感想等のレポートなどから総合評価する。定期試験は（現段階では）予定していない。なお、授業回数の３分の１以上を欠席した場合は欠格とする。"
経営,"金融政策論","岸野　和郎","試験100％。"
経営,"(特１)野村證券寄附講座","富永 勝守","筆記試験
・試験の結果のみで判断致します。"
経営,"(特１)野村證券寄附講座","富永 勝守","筆記試験
・試験の結果のみで判断致します。"
経営,"(特１)起業講座２","西山　賢一、教員未確定","毎回の事前調査（準備）および感想等のレポートなどから総合評価する。定期試験は（現段階では）予定していない。なお、授業回数の３分の１以上を欠席した場合は欠格とする。"
経営,"(特１)起業講座２","西山　賢一、教員未確定","毎回の事前調査（準備）および感想等のレポートなどから総合評価する。定期試験は（現段階では）予定していない。なお、授業回数の３分の１以上を欠席した場合は欠格とする。"
経営,"(特１)起業講座３","西山　賢一、教員未確定","毎回の事前調査（準備）および感想等のレポートなどから総合評価する。定期試験は（現段階では）予定していない。なお、授業回数の３分の１以上を欠席した場合は欠格とする。"
経営,"(特１)起業講座３","西山　賢一、教員未確定","毎回の事前調査（準備）および感想等のレポートなどから総合評価する。定期試験は（現段階では）予定していない。なお、授業回数の３分の１以上を欠席した場合は欠格とする。"
経営,"産業技術論","渋井　康弘","期末試験（100点満点。持込不可）で評価。事実を踏まえて、論理的に論証できているかどうかを重視して採点します。まじめに勉強しない限り、合格点となる答案は書けません。"
経営,"産業技術論","渋井　康弘","期末試験（100点満点。持込不可）で評価。事実を踏まえて、論理的に論証できているかどうかを重視して採点します。まじめに勉強しない限り、合格点となる答案は書けません。"
経営,"産業集積論","井内　尚樹","小テスト･レポート、期末筆記試験などで総合的に判断する。
出席は加点要素とはしないが、出席日数が3分の2に満たない場合は欠格とする。"
経営,"(特１)初級日本語１【交換留学生用】","加納　麻理","平常点（２０％）：積極的な学習態度（提出物・小テストを含む）を評価する。試験（８０％）：講義内容　ただし３分の１以上欠席した場合は欠格とする。"
経営,"(特１)初級日本語２【交換留学生用】","服部　淳","筆記試験の結果（８０％）に授業参加度（２０％）を加えて評価する。"
経営,"(特１)初級日本語３【交換留学生用】","服部　淳","受講態度１０％、発表３０％、ロールプレイ３０％、筆記試験３０％"
経営,"(特１)初級日本語４【交換留学生用】","浅野　琴音","平常点３０％（授業参加度、貢献度を評価します）
宿題３０％
レポート提出４０％"
経営,"(特１)初級日本語５【交換留学生用】","加納　麻理","平常点２０％：積極的な発言、発表の準備等の学習態度を評価する。試験８０％：ただし３分の１以上欠席した場合は欠格とする。"
経営,"(特１)初級日本語６【交換留学生用】","浅野　琴音","平常点３０％（クラスへの参加度、貢献度を評価する）
インタビュープロジェクト１０％
宿題３０％　ロールプレイ３０％"
経営,"(特１)初級日本語７【交換留学生用】","加納　麻理","平常点（２０％）：積極的な学習態度（発表を含む）を評価する。試験（８０％）：講義内容　ただし３分の１以上欠席した場合は欠格とする。"
経営,"(特１)初級日本語８【交換留学生用】","服部　淳","筆記試験の結果（８０％）に授業参加度（２０％）を加えて評価する。"
経営,"(特１)初級日本語９【交換留学生用】","服部　淳","受講態度１０％、発表３０％、ロールプレイ３０％、筆記試験３０％"
経営,"(特１)初級日本語１０【交換留学生用】","浅野　琴音","平常点３０％（授業参加度、貢献度を評価します）
宿題３０％　
レポート作成４０％"
経営,"(特１)初級日本語１１【交換留学生用】","加納　麻理","平常点２０％：積極的な発言、発表の準備等の学習態度を評価する。試験８０％：ただし３分の１以上欠席した場合は欠格とする。"
経営,"(特１)初級日本語１２【交換留学生用】","浅野　琴音","平常点３０％（クラスへの参加度、貢献度を評価する）
プレゼンテーション２０％　宿題２０％
ロールプレイ３０％"
経営,"教職入門","曽山　和彦","・授業後の振り返りシート（30％）
・試験（70％）
・出席は加点とはしないが、3分の1以上の欠席で欠格"
経営,"教職入門","曽山　和彦","・授業後の振り返りシート（30％）
・試験（70％）
・出席は加点とはしないが、3分の1以上の欠席で欠格"
経営,"教育原論","嶋口　裕基","定期試験80％、授業内課題20％。教職科目という授業の性質に鑑みて、受講態度によって最大20％の減点をします。また、授業回数の3分の2以上の出席に満たない場合は欠格になります。"
経営,"教育原論","嶋口　裕基","定期試験80％、授業内課題20％。教職科目という授業の性質に鑑みて、受講態度によって最大20％の減点をします。また、授業回数の3分の2以上の出席に満たない場合は欠格になります。"
経営,"教育心理学","木村　美奈子","中間レポート20％、最終試験80％"
経営,"教育心理学","木村　美奈子","中間レポート20％、最終試験80％"
経営,"日本史１（旧カリ）","長屋　隆幸","定期試験７０％、授業中に課した小レポートや宿題３０％で評価する。定期試験は論述形式で行い、理解度・論理性などを判断基準とする。定期試験では授業中に配付する資料と自筆ノートの持ち込みを許可する。"
経営,"日本史１（旧カリ）","長屋　隆幸","定期試験７０％、授業中に課した小レポートや宿題３０％で評価する。定期試験は論述形式で行い、理解度・論理性などを判断基準とする。定期試験では授業中に配付する資料と自筆ノートの持ち込みを許可する。"
経営,"外国史（旧カリ）","仲山　茂","小テスト二回（30％）、定期試験（70％）。
試験は論述形式で、授業内容の理解度を評価する。"
経営,"外国史（旧カリ）","仲山　茂","小テスト二回（30％）、定期試験（70％）。
試験は論述形式で、授業内容の理解度を評価する。"
経営,"生涯学習論","片山　信吾","定期試験100％
授業を6回以上欠席した場合は欠格とする。"
経営,"生涯学習論","片山　信吾","定期試験100％
授業を6回以上欠席した場合は欠格とする。"
経営,"教育課程論","嶋口　裕基","定期試験80％、授業内課題20％。教職科目という授業の性質に鑑みて、受講態度によって最大20％の減点をします。また、授業回数の3分の2以上の出席に満たない場合は欠格になります。"
経営,"教育課程論","嶋口　裕基","定期試験80％、授業内課題20％。教職科目という授業の性質に鑑みて、受講態度によって最大20％の減点をします。また、授業回数の3分の2以上の出席に満たない場合は欠格になります。"
経営,"生徒・進路指導論","曽山　和彦","・授業後の振り返りシート（30％）
・試験（70％）
・出席は加点とはしないが、3分の1以上の欠席で欠格"
経営,"生徒・進路指導論","曽山　和彦","・授業後の振り返りシート（30％）
・試験（70％）
・出席は加点とはしないが、3分の1以上の欠席で欠格"
経営,"自然地理学（旧カリ）","稲垣　建志","定期試験が６０点。抜き打ち小テストが４回×１０点＝４０点。合計１００点満点とする。"
経営,"自然地理学（旧カリ）","稲垣　建志","定期試験が６０点。抜き打ち小テストが４回×１０点＝４０点。合計１００点満点とする。"
経営,"発達心理学","塩﨑　万里","定期試験50％、宿題（小レポート課題）30％、毎回の授業の課題を20％として成績を評価し、好ましくない受講態度は減点の対象とする。
授業回数の3分の１以上を欠席した場合は欠格とする。"
経営,"発達心理学","塩﨑　万里","定期試験50％、宿題（小レポート課題）30％、毎回の授業の課題を20％として成績を評価し、好ましくない受講態度は減点の対象とする。
授業回数の3分の１以上を欠席した場合は欠格とする。"
経営,"認知心理学","神谷　俊次","毎回の授業後に実施する講義内容に関するレポート（100%）により評価する。"
経営,"認知心理学","神谷　俊次","毎回の授業後に実施する講義内容に関するレポート（100%）により評価する。"
経営,"教育法規","片山　信吾","定期試験100％
授業を6回以上を欠席した場合は欠格とする。"
経営,"教育法規","片山　信吾","定期試験100％
授業を6回以上を欠席した場合は欠格とする。"
経営,"教育方法論","平山　勉","毎回の授業の終わりに小課題に取り組んでもらう。また，授業の後半に，演習的な要素も盛り込む。小課題（２０％）、演習（３０％）、最終課題（５０％）を総合的に評価する。"
経営,"教育方法論","平山　勉","毎回の授業の終わりに小課題に取り組んでもらう。また，授業の後半に，演習的な要素も盛り込む。小課題（２０％）、演習（３０％）、最終課題（５０％）を総合的に評価する。"
経営,"学校教育相談","曽山　和彦","・授業後の振り返りシート（30％）
・試験（70％）
・出席は加点とはしないが、3分の1以上の欠席で欠格"
経営,"学校教育相談","曽山　和彦","・授業後の振り返りシート（30％）
・試験（70％）
・出席は加点とはしないが、3分の1以上の欠席で欠格"
経営,"日本文化史（旧カリ）","山中　雅子","平常点(受講態度・課題レポート[60％])と定期試験[40％]の総合評価で行う。授業の進度を鑑み講義時間内で２～３回のレポートを課す。"
経営,"日本文化史（旧カリ）","山中　雅子","平常点(受講態度・課題レポート[60％])と定期試験[40％]の総合評価で行う。授業の進度を鑑み講義時間内で２～３回のレポートを課す。"
経営,"民俗学（旧カリ）","山中　雅子","平常点(受講態度・課題レポート[60％])および定期試験[40％]による総合評価。なお、出席不足者の定期試験受験は認めない。"
経営,"民俗学（旧カリ）","山中　雅子","平常点(受講態度・課題レポート[60％])および定期試験[40％]による総合評価。なお、出席不足者の定期試験受験は認めない。"
経営,"教育行政論","片山　信吾","定期試験100％
授業を6回以上欠席した場合は、欠格とする。"
経営,"教育行政論","片山　信吾","定期試験100％
授業を6回以上欠席した場合は、欠格とする。"
経営,"道徳教育の指導法","塚原　利理","小テスト３０点（道徳教育の歴史、学習指導要領上での位置づけ、道徳性の発達について）、課題レポート７０点（道徳の学習指導案）　"
経営,"道徳教育の指導法","塚原　利理","小テスト３０点（道徳教育の歴史、学習指導要領上での位置づけ、道徳性の発達について）、課題レポート７０点（道徳の学習指導案）　"
経営,"特別活動の指導法","杉浦　里美","・　授業後の振り返りシート（３０％）、グループワークの発表等（２０％）、試験（５０％）
・　出席は加点としないが、３分の１以上の欠席で失格"
経営,"特別活動の指導法","杉浦　里美","・　授業後の振り返りシート（３０％）、グループワークの発表等（２０％）、試験（５０％）
・　出席は加点としないが、３分の１以上の欠席で失格"
経営,"教育情報論","平山　勉","毎回演習的な要素も盛り込む。演習への積極的な取り組み（40％）及び毎回の授業の振り返りの小課題（30％）、最終課題（30％）を総合的に評価する。"
経営,"教育情報論","平山　勉","毎回演習的な要素も盛り込む。演習への積極的な取り組み（40％）及び毎回の授業の振り返りの小課題（30％）、最終課題（30％）を総合的に評価する。"
経営,"古文書学（旧カリ）","山中　雅子","・平常点40％（受講態度及び課題に対する取り組み・小テストの点数により判断する。なお1/3以上の欠席は定期試験の受験を認めない。また、時間内で複数の小テストをおこなう。)
・定期試験60％（くずし字がどれだけ読めるかにかかっている。）
・テスト・定期試験では『くずし字解読辞典』の持ち込みを認める。"
経営,"古文書学（旧カリ）","山中　雅子","・平常点40％（受講態度及び課題に対する取り組み・小テストの点数により判断する。なお1/3以上の欠席は定期試験の受験を認めない。また、時間内で複数の小テストをおこなう。)
・定期試験60％（くずし字がどれだけ読めるかにかかっている。）
・テスト・定期試験では『くずし字解読辞典』の持ち込みを認める。"
経営,"地理学１（旧カリ）","稲垣　建志","定期試験が６０点。抜き打ち小テストが４回×１０点＝４０点。合計１００点満点とする。"
経営,"地理学１（旧カリ）","稲垣　建志","定期試験が６０点。抜き打ち小テストが４回×１０点＝４０点。合計１００点満点とする。"
経営,"地誌学（旧カリ）","稲垣　建志","定期試験が６０点。抜き打ち小テストが４回×１０点＝４０点。合計１００点満点とする。"
経営,"地誌学（旧カリ）","稲垣　建志","定期試験が６０点。抜き打ち小テストが４回×１０点＝４０点。合計１００点満点とする。"
経営,"倫理学１（旧カリ）","高畑　祐人","定期試験100％"
経営,"倫理学１（旧カリ）","高畑　祐人","定期試験100％"
経営,"商業科教育法","野田　隆洋","授業態度（３０％）　授業中に指示する課題および演習（３０％）　定期試験（４０％）"
経営,"商業科教育法","野田　隆洋","授業態度（３０％）　授業中に指示する課題および演習（３０％）　定期試験（４０％）"
経営,"商業科指導法","野田　隆洋","受講態度（３０％）　講義中に指示する課題（３０％）　演習（４０％）　"
経営,"商業科指導法","野田　隆洋","受講態度（３０％）　講義中に指示する課題（３０％）　演習（４０％）　"
経営,"教育実習の研究(事前)","曽山　和彦","・授業後の振り返りシート（20%）
・学習指導案（30%）
・模擬授業（50%）
・出席は加点とはしないが、3分の1以上の欠席で欠格"
経営,"教育実習の研究(事前)","曽山　和彦","・授業後の振り返りシート（20%）
・学習指導案（30%）
・模擬授業（50%）
・出席は加点とはしないが、3分の1以上の欠席で欠格"
経営,"教育メディア環境論","平山　勉","毎回演習的な要素を盛り込む。演習への積極的な取り組み（20％）及び毎回の授業の振り返りの小課題（30％），最終課題（50％）を総合的に評価する。"
経営,"教育メディア環境論","平山　勉","毎回演習的な要素を盛り込む。演習への積極的な取り組み（20％）及び毎回の授業の振り返りの小課題（30％），最終課題（50％）を総合的に評価する。"
経営,"哲学１","高畑　祐人","中間テスト50％、定期試験50％"
経営,"哲学１","高畑　祐人","中間テスト50％、定期試験50％"
経営,"教育実習１","曽山　和彦"," 
1. 『教育実習の手引き』　				

                                        名城大学(教職センター)                                



2. 実習教科の学習指導要領解説				

                                        文部科学省                                


"
経営,"教育実習１","曽山　和彦"," 
1. 『教育実習の手引き』　				

                                        名城大学(教職センター)                                



2. 実習教科の学習指導要領解説				

                                        文部科学省                                


"
経営,"教育実習２","曽山　和彦","教育実習は、大学では学べないことを学ぶことのできる、教育現場での体験活動である。貴重な機会を生かして、多くのことを学び、教員としての力量を高めるとともに、教員になる自覚をさらに高めること。"
経営,"教育実習２","曽山　和彦","教育実習は、大学では学べないことを学ぶことのできる、教育現場での体験活動である。貴重な機会を生かして、多くのことを学び、教員としての力量を高めるとともに、教員になる自覚をさらに高めること。"
経営,"教育実習の研究（事後）","曽山　和彦","平常点100％　教育実習の研究(事前)と併せて評価する。レポート、口頭試問等。"
経営,"教育実習の研究（事後）","曽山　和彦","平常点100％　教育実習の研究(事前)と併せて評価する。レポート、口頭試問等。"
経営,"教職実践演習(中・高)","曽山　和彦"," 
1. 特に指定しない。必要に応じて、プリントを配付する。				




"
経営,"教職実践演習(中・高)","曽山　和彦"," 
1. 特に指定しない。必要に応じて、プリントを配付する。				




"
経営,"生涯学習論","片山　信吾","定期試験100％
授業を6回以上欠席した場合は欠格とする。"
経営,"生涯学習論","片山　信吾","定期試験100％
授業を6回以上欠席した場合は欠格とする。"
経営,"博物館教育論","吉田　俊英","平常点（授業参加度）30％、レポート20％、試験50％"
経営,"博物館教育論","吉田　俊英","平常点（授業参加度）30％、レポート20％、試験50％"
経営,"博物館原論","高橋　秀治","平常点（基本的に講義ごとにアンケートを実施ー提出率を成績に反映。アンケート回数の１/３以上の未提出は欠格）５０％、レポート１回５０％"
経営,"博物館原論","高橋　秀治","平常点（基本的に講義ごとにアンケートを実施ー提出率を成績に反映。アンケート回数の１/３以上の未提出は欠格）５０％、レポート１回５０％"
経営,"博物館資料保存論","川瀬　基弘","小テスト６０％、随時行う簡単なレポート３０％、参加態度１０％、欠席は減点する。毎回小テストを行う。"
経営,"博物館資料保存論","川瀬　基弘","小テスト６０％、随時行う簡単なレポート３０％、参加態度１０％、欠席は減点する。毎回小テストを行う。"
経営,"日本文化の歴史","山中　雅子","平常点(受講態度・課題レポート[60％])と定期試験[40％]の総合評価で行う。授業の進度を鑑み講義時間内で２～３回のレポートを課す。"
経営,"日本文化の歴史","山中　雅子","平常点(受講態度・課題レポート[60％])と定期試験[40％]の総合評価で行う。授業の進度を鑑み講義時間内で２～３回のレポートを課す。"
経営,"民俗学","山中　雅子","平常点(受講態度・課題レポート[60％])および定期試験[40％]による総合評価。なお、出席不足者の定期試験受験は認めない。"
経営,"民俗学","山中　雅子","平常点(受講態度・課題レポート[60％])および定期試験[40％]による総合評価。なお、出席不足者の定期試験受験は認めない。"
