法, 特設科目２（マンション法-建物区分所有法）,試験の成績100％で評価します。なお、学生諸君の多数によるレポート課題の希望があれば、課題を出して加点材料とします。
法, 特設科目２（マンション法-建物区分所有法）,試験の成績100％で評価します。なお、学生諸君の多数によるレポート課題の希望があれば、課題を出して加点材料とします。
法, 特設科目２(不動産取引の法と実務・応用),定期試験の評価による（７０％）。ただし、受講態度等も評価基準として参考にする（３０％）。
法, 特設科目２(不動産取引の法と実務・応用),定期試験の評価による（７０％）。ただし、受講態度等も評価基準として参考にする（３０％）。
法, 特設科目１（アドバンスト行政法）,試験（100%）による。
法, 特設科目１（アドバンスト行政法）,試験（100%）による。
法, 東洋法史論,試験の結果による。試験について詳しくは授業において説明する。
法, 東洋法史論,試験の結果による。試験について詳しくは授業において説明する。
法, 応用フランス語,平常点(積極的な講読担当40％、小テストと課題60％）
法, 応用フランス語,平常点(積極的な講読担当40％、小テストと課題60％）
法, 外国語文献講読(独語),基本的には、割り当てた翻訳やその他の報告によって判断する。授業回数の３分の２以下の場合は欠格とする。
法, 法社会学,０．中間・期末等論述筆記試験は行わない
１．ウェブクラスの会議室でのディスカッション（25％）講義を聞いた上で、コメント（感想、意見、質問、提案等）を指定する掲示板に指定期日までに記入し、他の受講生とディスカッショする。教員からコメントもする。「おもしろかった、むずかしかった・・」等だけのコメントではなく、なにかしら「思考している」ことがわかるコメントとすること。
２．第１回～第３回課題レポート（順に10, 15, 25％、合計50％）レポートは「論文書評レポート」。詳細については初回授業で説明する。課題レポートがひとつでも未提出の場合は積算得点にかかわらず不可。
３．授業中に複数回行う択一式確認テスト（25％）
法, 法社会学,０．中間・期末等論述筆記試験は行わない
１．ウェブクラスの会議室でのディスカッション（25％）講義を聞いた上で、コメント（感想、意見、質問、提案等）を指定する掲示板に指定期日までに記入し、他の受講生とディスカッショする。教員からコメントもする。「おもしろかった、むずかしかった・・」等だけのコメントではなく、なにかしら「思考している」ことがわかるコメントとすること。
２．第１回～第３回課題レポート（順に10, 15, 25％、合計50％）レポートは「論文書評レポート」。詳細については初回授業で説明する。課題レポートがひとつでも未提出の場合は積算得点にかかわらず不可。
３．授業中に複数回行う択一式確認テスト（25％）
法, 特設科目２（法律中国語総合）,平常点（授業参加５０％、発言頻度１０％、授業態度１０％、小テスト３０％）
法, 特設科目２（法律中国語総合）,平常点（授業参加５０％、発言頻度１０％、授業態度１０％、小テスト３０％）
法, 外国語文献講読(英語),報告時のレジュメ（50％）、議論への貢献度などを含む平常点（50％）による。
法, 国際政治史,定期試験（80％）と、２回の小テスト（20％）で評価する。
法, 国際政治史,定期試験（80％）と、２回の小テスト（20％）で評価する。
法, 倒産法,試験100％。
法, 倒産法,試験100％。
法, 外国語文献講読(英語),平常点（事前準備の状況、訳文の正確性、討論への参加、各章の読了時に行う口頭での質問への受け答え等）　100％
法, 法社会学,原則として定期試験により評価するが、授業中に小レポートを実施する可能性もある（ただし実施日の予告はしない）。実施する場合は、試験９０％、レポート１０％の割合で評価する。定期試験においては、講義内容の基本的理解度、および自分の考えをいかに筋道立てて論じているかという観点から評価する。
法, 法社会学,原則として定期試験により評価するが、授業中に小レポートを実施する可能性もある（ただし実施日の予告はしない）。実施する場合は、試験９０％、レポート１０％の割合で評価する。定期試験においては、講義内容の基本的理解度、および自分の考えをいかに筋道立てて論じているかという観点から評価する。
法, 民事執行法,試験100％。
法, 民事執行法,試験100％。
法, 外国法２,定期テストによって評価する。
法, 外国法２,定期テストによって評価する。
法, 特設科目２（法務演習２）,試験８０％、平常点（発言及び法文書作成への取り組み姿勢）２０％
ただし、出席回数が３分の２以下の場合は欠格とする。
法, 特設科目２（法務演習２）,試験８０％、平常点（発言及び法文書作成への取り組み姿勢）２０％
ただし、出席回数が３分の２以下の場合は欠格とする。
法, リーガル・リサーチ,平常点70%（出席態度30%，課題への取組状況30%，発言・質問10%），最終レポート30%
法, リーガル・リサーチ,平常点70%（出席態度30%，課題への取組状況30%，発言・質問10%），最終レポート30%
法, 比較法,定期テストで評価する
法, 比較法,定期テストで評価する
法, 外国法２,講義毎に配布・回収する質問票の内容２０％、定期試験８０％の割合で評価します。
法, 外国法２,講義毎に配布・回収する質問票の内容２０％、定期試験８０％の割合で評価します。
法, 歴史学,試験１００％で、６０点以上の者を合格とする。但し、出席回数が３分の２以下の場合は欠格とする。 尚、 試験に際して配付したプリント・自筆ノートの持ち込みを認める。追試験では持ち込みを一切不可とする。
法, 歴史学,試験１００％で、６０点以上の者を合格とする。但し、出席回数が３分の２以下の場合は欠格とする。 尚、 試験に際して配付したプリント・自筆ノートの持ち込みを認める。追試験では持ち込みを一切不可とする。
法, リーガル・リサーチ,報告（40％）、レポートの提出（40％）、授業参加度（20％）で判断する。授業回数の３分の２以下の場合は欠格とする。
法, リーガル・リサーチ,報告（40％）、レポートの提出（40％）、授業参加度（20％）で判断する。授業回数の３分の２以下の場合は欠格とする。
法, 環境法,定期試験（100％）による。
法, 環境法,定期試験（100％）による。
法, 卒業研究演習,学部での学習のまとめとして論文を完成させてほしい。
法, 卒業研究演習,学部での学習のまとめとして論文を完成させてほしい。
法, 卒業研究演習,出席（全出席が当然であるが、遅刻２回で欠席１回とし、欠席５回で合格対象としない）、報告（前後期あわせて２回以上。自分の報告に欠席した場合はそれだけで合格対象としない）、ゼミ論文（１００００字以上）を評価の前提として（これらの１つでも欠ければ合格対象とはならない）、これらの内容と授業態度（発言、積極性）などで評価する。
法, 卒業研究演習,出席（全出席が当然であるが、遅刻２回で欠席１回とし、欠席５回で合格対象としない）、報告（前後期あわせて２回以上。自分の報告に欠席した場合はそれだけで合格対象としない）、ゼミ論文（１００００字以上）を評価の前提として（これらの１つでも欠ければ合格対象とはならない）、これらの内容と授業態度（発言、積極性）などで評価する。
法, 卒業研究演習,報告や討論への参加状況を50％、ゼミ論文の内容を50％とする。
法, 卒業研究演習,報告や討論への参加状況を50％、ゼミ論文の内容を50％とする。
法, 卒業研究演習,
1. 近藤敦『人権法』日本評論社





法, 卒業研究演習,
1. 近藤敦『人権法』日本評論社





法, 卒業研究演習,受講態度及び報告内容をふまえて評価します。
法, 卒業研究演習,受講態度及び報告内容をふまえて評価します。
法, 卒業研究演習,ゼミ論、卒論に関する報告（30%）
卒業論文（70%+単位認定）
法, 卒業研究演習,ゼミ論、卒論に関する報告（30%）
卒業論文（70%+単位認定）
法, 卒業研究演習,演習レポートを課すので十分に注意されたい。成績評価は、①演習中の報告（報告レジュメの内容）および討論への参加態度（発言の内容や積極性）、②提出物（小レポートなど）の提出状況と内容、③演習レポートの内容、以上から総合的に判断する（それぞれ40%：20%：40%の比率）。 必要な知識の蓄積とその理解度、論理的思考力と表現力を、評価の基準となる重要なポイントとして特に挙げておく。
法, 卒業研究演習,演習レポートを課すので十分に注意されたい。成績評価は、①演習中の報告（報告レジュメの内容）および討論への参加態度（発言の内容や積極性）、②提出物（小レポートなど）の提出状況と内容、③演習レポートの内容、以上から総合的に判断する（それぞれ40%：20%：40%の比率）。 必要な知識の蓄積とその理解度、論理的思考力と表現力を、評価の基準となる重要なポイントとして特に挙げておく。
法, 卒業研究演習,平常点（クラス参加、グループ作業の成果等）　80％
提出レポート　20％
法, 卒業研究演習,平常点（クラス参加、グループ作業の成果等）　80％
提出レポート　20％
法, 卒業研究演習,ゼミへの参加の度合い90％、提出物10％。
法, 卒業研究演習,ゼミへの参加の度合い90％、提出物10％。
法, 卒業研究演習,論文による（100%）
法, 卒業研究演習,論文による（100%）
法, 卒業研究演習,報告と授業参加度、卒業論文の提出で判断する。授業回数の３分の２以下の場合は欠格とするが、就職活動等の理由のある欠席については考慮する。
法, 卒業研究演習,報告と授業参加度、卒業論文の提出で判断する。授業回数の３分の２以下の場合は欠格とするが、就職活動等の理由のある欠席については考慮する。
法, 卒業研究演習,研究発表：50％
課題報告：30％
討論等の参加状況：20％
詳細については、授業の「はじめに」で説明します。
法, 卒業研究演習,研究発表：50％
課題報告：30％
討論等の参加状況：20％
詳細については、授業の「はじめに」で説明します。
法, 卒業研究演習,平常点（授業態度）が50％、年度末のレポートが50％。
法, 卒業研究演習,平常点（授業態度）が50％、年度末のレポートが50％。
法, 卒業研究演習,ゼミでは、学ぶときは真剣に学び、遊ぶときは真剣に遊ぶのが目標です。そうしたメリハリの利く方の参加を期待します。
講義科目は私語厳禁ですが、演習科目（ゼミ）はむしろ沈黙を厳禁とします。講義とゼミはまったく違うものであって良いはずです。他の人の話を聞くべき時に聞くのは当然ですが、それ以外はすべての参加者が自由に発言し、ガヤガヤとしている雰囲気を目指します。
法, 卒業研究演習,ゼミでは、学ぶときは真剣に学び、遊ぶときは真剣に遊ぶのが目標です。そうしたメリハリの利く方の参加を期待します。
講義科目は私語厳禁ですが、演習科目（ゼミ）はむしろ沈黙を厳禁とします。講義とゼミはまったく違うものであって良いはずです。他の人の話を聞くべき時に聞くのは当然ですが、それ以外はすべての参加者が自由に発言し、ガヤガヤとしている雰囲気を目指します。
法, 卒業研究演習,卒業論文70％、議論30％で評価します。
法, 卒業研究演習,卒業論文70％、議論30％で評価します。
法, 卒業研究演習,卒業研究報告（口頭）　２０％　卒業研究（２００００字以上）　８０％
法, 卒業研究演習,卒業研究報告（口頭）　２０％　卒業研究（２００００字以上）　８０％
法, 卒業研究演習,授業参加度20％、報告20％、議論10％、卒業論文50％
法, 卒業研究演習,授業参加度20％、報告20％、議論10％、卒業論文50％
法, 卒業研究演習,平常点(授業時の発表/発言の積極性・グループ発表における貢献度等)
法, 卒業研究演習,平常点(授業時の発表/発言の積極性・グループ発表における貢献度等)
法, 卒業研究演習,質疑応答の中身、理解度、課題の提出などを総合的に判断して決する
法, 卒業研究演習,質疑応答の中身、理解度、課題の提出などを総合的に判断して決する
法, 卒業研究演習,平常点100％（授業態度50％，発言頻度50％）。
法, 卒業研究演習,平常点100％（授業態度50％，発言頻度50％）。
法, 卒業研究演習,議論への貢献度（60%）、授業態度（20%）、発言頻度（20%）、の平常点による。
法, 卒業研究演習,議論への貢献度（60%）、授業態度（20%）、発言頻度（20%）、の平常点による。
法, 卒業研究演習,報告（内容・方法）70%と、授業における発言・質問30%とで総合的に判断します。
法, 卒業研究演習,報告（内容・方法）70%と、授業における発言・質問30%とで総合的に判断します。
法, 卒業研究演習,演習への参加と参加姿勢、分担報告、討論での発言を総合した平常点（５０％）と卒業論文（５０％）により評価する。
法, 卒業研究演習,演習への参加と参加姿勢、分担報告、討論での発言を総合した平常点（５０％）と卒業論文（５０％）により評価する。
法, 卒業研究演習,報告の内容。
法, 卒業研究演習,報告の内容。
法, 卒業研究演習,平常点の総合評価（担当回の報告内容、質疑応答の内容や状況など）による。
無断欠席は厳禁。やむを得ず欠席する場合は、原則として事前にメールにて連絡を入れること（最低限でも、欠席理由を事後報告すること）。
法, 卒業研究演習,平常点の総合評価（担当回の報告内容、質疑応答の内容や状況など）による。
無断欠席は厳禁。やむを得ず欠席する場合は、原則として事前にメールにて連絡を入れること（最低限でも、欠席理由を事後報告すること）。
法, 卒業研究演習,評価方法は、(1)報告内容及び平常点（授業参加度（例えば、報告者に対する質問等、授業時の発言の頻度や内容）および求められるレポート課題への対応やその内容等がポイントとなる。）（20％）、(2)最終的に提出する「演習レポート」（80％）で評価する。特に(2)においては、その内容だけでなく、作成の過程（授業時の経過報告）も重視する。
法, 卒業研究演習,評価方法は、(1)報告内容及び平常点（授業参加度（例えば、報告者に対する質問等、授業時の発言の頻度や内容）および求められるレポート課題への対応やその内容等がポイントとなる。）（20％）、(2)最終的に提出する「演習レポート」（80％）で評価する。特に(2)においては、その内容だけでなく、作成の過程（授業時の経過報告）も重視する。
法, インターンシップ１,５日間以上のインターンシップ、受け入れ先からの評価報告書等によるインターンシップの実施状況、体験報告会における報告内容などで評価します。
法, インターンシップ２,5日間以上のインターンシップ、受け入れ先からの評価報告書等によるインターンシップの実施状況、体験報告会における報告内容などで評価します。一つの実習先に合計１０日間以上参加した場合、または、異なる実習先に各々５日間以上参加した場合には、「インターンシップ１」と「インターンシップ２」をそれぞれ認定します。
法, 現代日本政治,・中間試験（３０％）、定期試験（６０％）、授業内小テスト（１０％）。授業態度に問題がみられる場合は減点の対象にすることもある。
・正式な成績評価の方法・授業計画・注意事項等は、初回の講義にて配布する「詳細版シラバス」にて指示する。
法, 現代日本政治,・中間試験（３０％）、定期試験（６０％）、授業内小テスト（１０％）。授業態度に問題がみられる場合は減点の対象にすることもある。
・正式な成績評価の方法・授業計画・注意事項等は、初回の講義にて配布する「詳細版シラバス」にて指示する。
法, 法律英語,平常点100％（授業参加度・発言50％、課題への取り組み・成果50％）
法, 消費者法,学期末の定期試験によって評価する（100％）
法, 消費者法,学期末の定期試験によって評価する（100％）
法, 国際取引法,今、 企業でどのようなことが起こっているかを国際取引法の切り口から知りたいと思いませんか？身近なこと、 例えば、 買い物をするときにも国際取引法が関係している場合があります。 この講義をとることによって、 国際契約にも興味が持てるようになった自分を発見するかもしれません。 英語が好きな方、 海外へ行ってみたい方も歓迎します。 英語が不得意でも構いません。 諸君にヤル気があれば何か忘れがたい想い出が残るように頑張りますので参加ください。
法, 国際取引法,今、 企業でどのようなことが起こっているかを国際取引法の切り口から知りたいと思いませんか？身近なこと、 例えば、 買い物をするときにも国際取引法が関係している場合があります。 この講義をとることによって、 国際契約にも興味が持てるようになった自分を発見するかもしれません。 英語が好きな方、 海外へ行ってみたい方も歓迎します。 英語が不得意でも構いません。 諸君にヤル気があれば何か忘れがたい想い出が残るように頑張りますので参加ください。
法, 教職入門,定期試験100％
授業を6回以上欠席した場合は欠格とする。
法, 教育原論,定期試験80％、授業内課題20％。教職科目という授業の性質に鑑みて、受講態度によって最大20％の減点をします。また、授業回数の3分の2以上の出席に満たない場合は欠格になります。
法, 教育心理学,中間レポート20％、最終試験80％
法, 日本史１（旧カリ）,定期試験７０％、授業中に課した小レポートや宿題３０％で評価する。定期試験は論述形式で行い、理解度・論理性などを判断基準とする。定期試験では授業中に配付する資料と自筆ノートの持ち込みを許可する。
法, 日本史１（旧カリ）,定期試験７０％、授業中に課した小レポートや宿題３０％で評価する。定期試験は論述形式で行い、理解度・論理性などを判断基準とする。定期試験では授業中に配付する資料と自筆ノートの持ち込みを許可する。
法, 外国史（旧カリ）,小テスト二回（30％）、定期試験（70％）。
試験は論述形式で、授業内容の理解度を評価する。
法, 外国史（旧カリ）,小テスト二回（30％）、定期試験（70％）。
試験は論述形式で、授業内容の理解度を評価する。
法, 生涯学習論,定期試験100％
授業を6回以上欠席した場合は欠格とする。
法, 教育課程論,平常点（グループ作業・発表の成果）　60％、授業時に指示する提出物　40％
特段の理由なく3回連続無断欠席もしくは全体の3分の1以上欠席した場合は欠格とする。
法, 生徒・進路指導論,・授業後の振り返りシート（30％）
・試験（70％）
・出席は加点とはしないが、3分の1以上の欠席で欠格
法, 自然地理学（旧カリ）,定期試験が６０点。抜き打ち小テストが４回×１０点＝４０点。合計１００点満点とする。
法, 自然地理学（旧カリ）,定期試験が６０点。抜き打ち小テストが４回×１０点＝４０点。合計１００点満点とする。
法, 発達心理学,定期試験50％、宿題（小レポート課題）30％、毎回の授業の課題を20％として成績を評価し、好ましくない受講態度は減点の対象とする。
授業回数の3分の１以上を欠席した場合は欠格とする。
法, 認知心理学,毎回の授業後に実施する講義内容に関するレポート（100%）により評価する。
法, 教育法規,定期試験100％
授業を6回以上を欠席した場合は欠格とする。
法, 社会・地理歴史科教育法,レポート（30%）、指導案作成（50％）、クラスでの発表（20%）：積極的な発表や討論を期待する、なお講義への出席が９回以下の場合は欠格とする。
法, 社会・公民科教育法,授業参加度，取り組み（50%）授業中に課せられた課題（30％），テスト（20％）の配分で総合的に評価します。出席を重視します。5回以上欠席した場合は原則として評価の対象としません。
法, 教育方法論,毎回の授業の終わりに小課題に取り組んでもらう。また，授業の後半に，演習的な要素も盛り込む。小課題（２０％）、演習（３０％）、最終課題（５０％）を総合的に評価する。
法, 学校教育相談,・授業後の振り返りシート（30％）
・試験（70％）
・出席は加点とはしないが、3分の1以上の欠席で欠格
法, 日本文化史（旧カリ）,平常点(受講態度・課題レポート[60％])と定期試験[40％]の総合評価で行う。授業の進度を鑑み講義時間内で２～３回のレポートを課す。
法, 日本文化史（旧カリ）,平常点(受講態度・課題レポート[60％])と定期試験[40％]の総合評価で行う。授業の進度を鑑み講義時間内で２～３回のレポートを課す。
法, 民俗学（旧カリ）,平常点(受講態度・課題レポート[60％])および定期試験[40％]による総合評価。なお、出席不足者の定期試験受験は認めない。
法, 民俗学（旧カリ）,平常点(受講態度・課題レポート[60％])および定期試験[40％]による総合評価。なお、出席不足者の定期試験受験は認めない。
法, 教育行政論,定期試験100％
授業を6回以上欠席した場合は、欠格とする。
法, 道徳教育の指導法,小テスト３０点（道徳教育の歴史、学習指導要領上での位置づけ、道徳性の発達について）、課題レポート７０点（道徳の学習指導案）　
法, 特別活動の指導法,・　授業後の振り返りシート（３０％）、グループワークの発表等（２０％）、試験（５０％）
・　出席は加点としないが、３分の１以上の欠席で失格
法, 教育情報論,毎回演習的な要素も盛り込む。演習への積極的な取り組み（40％）及び毎回の授業の振り返りの小課題（30％）、最終課題（30％）を総合的に評価する。
法, 古文書学（旧カリ）,・平常点40％（受講態度及び課題に対する取り組み・小テストの点数により判断する。なお1/3以上の欠席は定期試験の受験を認めない。また、時間内で複数の小テストをおこなう。)
・定期試験60％（くずし字がどれだけ読めるかにかかっている。）
・テスト・定期試験では『くずし字解読辞典』の持ち込みを認める。
法, 古文書学（旧カリ）,・平常点40％（受講態度及び課題に対する取り組み・小テストの点数により判断する。なお1/3以上の欠席は定期試験の受験を認めない。また、時間内で複数の小テストをおこなう。)
・定期試験60％（くずし字がどれだけ読めるかにかかっている。）
・テスト・定期試験では『くずし字解読辞典』の持ち込みを認める。
法, 地理学１（旧カリ）,定期試験が６０点。抜き打ち小テストが４回×１０点＝４０点。合計１００点満点とする。
法, 地理学１（旧カリ）,定期試験が６０点。抜き打ち小テストが４回×１０点＝４０点。合計１００点満点とする。
法, 地誌学（旧カリ）,定期試験が６０点。抜き打ち小テストが４回×１０点＝４０点。合計１００点満点とする。
法, 地誌学（旧カリ）,定期試験が６０点。抜き打ち小テストが４回×１０点＝４０点。合計１００点満点とする。
法, 倫理学１（旧カリ）,定期試験100％
法, 倫理学１（旧カリ）,定期試験100％
法, 社会・地理歴史科指導法,模擬授業５０％、模擬授業の受講態度２０％、学習指導案などの課題やレポート３０％の配分で総合的に評価。
５回以上欠席した場合は原則として評価の対象としません。
法, 社会・地理歴史科指導法,模擬授業５０％、模擬授業の受講態度２０％、学習指導案などの課題やレポート３０％の配分で総合的に評価。
５回以上欠席した場合は原則として評価の対象としません。
法, 社会・公民科指導法,レポート（20%）、指導案作成（30％）、模擬授業（30％）、クラスでの発表（20%）：積極的な発表や討論を期待する。なお講義への出席が９回以下の場合は欠格とする。
法, 社会・公民科指導法,レポート（20%）、指導案作成（30％）、模擬授業（30％）、クラスでの発表（20%）：積極的な発表や討論を期待する。なお講義への出席が９回以下の場合は欠格とする。
法, 教育実習の研究(事前),平常点 100％
受講態度、模擬授業等を総合的に評価する。授業を6回以上欠席した場合は欠格とする。
法, 教育実習の研究(事前),平常点 100％
受講態度、模擬授業等を総合的に評価する。授業を6回以上欠席した場合は欠格とする。
法, 教育メディア環境論,毎回演習的な要素を盛り込む。演習への積極的な取り組み（20％）及び毎回の授業の振り返りの小課題（30％），最終課題（50％）を総合的に評価する。
法, 教育メディア環境論,毎回演習的な要素を盛り込む。演習への積極的な取り組み（20％）及び毎回の授業の振り返りの小課題（30％），最終課題（50％）を総合的に評価する。
法, 哲学１,中間テスト50％、定期試験50％
法, 哲学１,中間テスト50％、定期試験50％
法, 教育実習１,教育実習では、実習生として責任ある態度で臨んでください。
法, 教育実習１,教育実習では、実習生として責任ある態度で臨んでください。
法, 教育実習２,教育実習は、大学では学べないことを学ぶことのできる、教育現場での体験活動である。貴重な機会を生かして、多くのことを学び、教員としての力量を高めるとともに、教員になる自覚をさらに高めること。
法, 教育実習２,教育実習は、大学では学べないことを学ぶことのできる、教育現場での体験活動である。貴重な機会を生かして、多くのことを学び、教員としての力量を高めるとともに、教員になる自覚をさらに高めること。
法, 教育実習の研究（事後）,平常点100％　教育実習の研究(事前)と併せて評価する。レポート、口頭試問等。
法, 教育実習の研究（事後）,平常点100％　教育実習の研究(事前)と併せて評価する。レポート、口頭試問等。
法, 教職実践演習(中・高),平常点100％
グループ討論における討論内容および態度、課題研究における取り組みの過程および報告書、学外研修等の報告書などを総合評価する。
法, 教職実践演習(中・高),平常点100％
グループ討論における討論内容および態度、課題研究における取り組みの過程および報告書、学外研修等の報告書などを総合評価する。
法, 生涯学習論,定期試験100％
授業を6回以上欠席した場合は欠格とする。
法, 博物館教育論,平常点（授業参加度）30％、レポート20％、試験50％
法, 博物館原論,平常点（基本的に講義ごとにアンケートを実施ー提出率を成績に反映。アンケート回数の１/３以上の未提出は欠格）５０％、レポート１回５０％
法, 博物館資料保存論,小テスト６０％、随時行う簡単なレポート３０％、参加態度１０％、欠席は減点する。毎回小テストを行う。
法, 日本文化の歴史,平常点(受講態度・課題レポート[60％])と定期試験[40％]の総合評価で行う。授業の進度を鑑み講義時間内で２～３回のレポートを課す。
法, 民俗学,平常点(受講態度・課題レポート[60％])および定期試験[40％]による総合評価。なお、出席不足者の定期試験受験は認めない。
法, 日本文化史（旧カリ）,平常点(受講態度・課題レポート[60％])と定期試験[40％]の総合評価で行う。授業の進度を鑑み講義時間内で２～３回のレポートを課す。
法, 日本文化史（旧カリ）,平常点(受講態度・課題レポート[60％])と定期試験[40％]の総合評価で行う。授業の進度を鑑み講義時間内で２～３回のレポートを課す。
法, 民俗学（旧カリ）,平常点(受講態度・課題レポート[60％])および定期試験[40％]による総合評価。なお、出席不足者の定期試験受験は認めない。
法, 民俗学（旧カリ）,平常点(受講態度・課題レポート[60％])および定期試験[40％]による総合評価。なお、出席不足者の定期試験受験は認めない。
法, 博物館経営論,平常点（受講態度・積極性）30％　レポート1回提出30％　　試験40％　ただし、授業回数の3/1を超えて欠席した場合は失格とする。
法, 博物館展示論,事前課題の提出50％　　　授業内レポート・小テスト30%　　参加態度20%　　欠席は減点する。
法, 古文書学,・平常点40％（受講態度及び課題に対する取り組み・小テストの点数により判断する。なお1/3以上の欠席は定期試験の受験を認めない。また、時間内で複数の小テストをおこなう。)
・定期試験60％（くずし字がどれだけ読めるかにかかっている。）
・テスト・定期試験では『くずし字解読辞典』の持ち込みを認める。
法, 古文書学（旧カリ）,・平常点40％（受講態度及び課題に対する取り組み・小テストの点数により判断する。なお1/3以上の欠席は定期試験の受験を認めない。また、時間内で複数の小テストをおこなう。)
・定期試験60％（くずし字がどれだけ読めるかにかかっている。）
・テスト・定期試験では『くずし字解読辞典』の持ち込みを認める。
法, 古文書学（旧カリ）,・平常点40％（受講態度及び課題に対する取り組み・小テストの点数により判断する。なお1/3以上の欠席は定期試験の受験を認めない。また、時間内で複数の小テストをおこなう。)
・定期試験60％（くずし字がどれだけ読めるかにかかっている。）
・テスト・定期試験では『くずし字解読辞典』の持ち込みを認める。
法, 博物館実習１,実習のため、欠席することで技術の習得が遅れることになる。したがって、積極的な取り組み姿勢は評価に大きく反映させる(40％)。試験は行わないが、受講態度と技術習得の度合いを評価の対象に含め、レポートにて最終的な評価を行う(60％)。
法, 博物館実習１,実習のため、欠席することで技術の習得が遅れることになる。したがって、積極的な取り組み姿勢は評価に大きく反映させる(40％)。試験は行わないが、受講態度と技術習得の度合いを評価の対象に含め、レポートにて最終的な評価を行う(60％)。
法, 博物館資料論２,受講態度40％、試験の成績60％。これらを総合して評価する。
ただし、受講回数の3分の1以上欠席した場合は欠格とする。
法, 博物館資料論２,受講態度40％、試験の成績60％。これらを総合して評価する。
ただし、受講回数の3分の1以上欠席した場合は欠格とする。
法, 博物館情報論,毎回演習的な要素も盛り込む。演習への積極的な取り組み（40％）及び毎回の授業の振り返りの小課題（30％）、最終課題（30％）を総合的に評価する。チラシ作成の演習及び博物館実地調査・発表の中で、グループメンバー間の相互連携・協力の姿勢も評価に加算する。
法, 博物館情報論,毎回演習的な要素も盛り込む。演習への積極的な取り組み（40％）及び毎回の授業の振り返りの小課題（30％）、最終課題（30％）を総合的に評価する。チラシ作成の演習及び博物館実地調査・発表の中で、グループメンバー間の相互連携・協力の姿勢も評価に加算する。
法, 教育メディア環境論,毎回演習的な要素を盛り込む。演習への積極的な取り組み（20％）及び毎回の授業の振り返りの小課題（30％），最終課題（50％）を総合的に評価する。
法, 教育メディア環境論,毎回演習的な要素を盛り込む。演習への積極的な取り組み（20％）及び毎回の授業の振り返りの小課題（30％），最終課題（50％）を総合的に評価する。
法, 博物館実習２,館務実習における参加の記録（実習簿、作品等）及び実習前後の面談、補充学習等を総合的に評価する。（100％）
法, 博物館実習２,館務実習における参加の記録（実習簿、作品等）及び実習前後の面談、補充学習等を総合的に評価する。（100％）
法, 博物館実習３,館務実習における参加の記録（実習簿、作品等）及び実習前後の面談、補充学習等を総合的に評価する。（100％）
法, 博物館実習３,館務実習における参加の記録（実習簿、作品等）及び実習前後の面談、補充学習等を総合的に評価する。（100％）
