経済,地誌学,成績評価は筆記テスト（教科書などの持込可）で行なう。毎回コメントシートにより、質問や意見を受け付ける。
経済,地誌学,成績評価は筆記テスト（教科書などの持込可）で行なう。毎回コメントシートにより、質問や意見を受け付ける。
経済,日本国憲法,試験100％
経済,日本国憲法,試験100％
経済,法と社会,試験60%、レポート20%、e-learningによる小テスト20%で評価する。e-learningによる準備学習・事後学習,レポートで毎回の講義内容の理解度について確認する。欠格は適用しないが,試験のみでは合格できないので注意すること。
経済,法と社会,試験60%、レポート20%、e-learningによる小テスト20%で評価する。e-learningによる準備学習・事後学習,レポートで毎回の講義内容の理解度について確認する。欠格は適用しないが,試験のみでは合格できないので注意すること。
経済,経営と社会,レポート(30%)および定期試験(70%)
経済,経営と社会,レポート(30%)および定期試験(70%)
経済,政治と社会,試験(100%)の点数に基づいて評価する。
経済,政治と社会,試験(100%)の点数に基づいて評価する。
経済,社会学,2回のレポート（1回目：30点、2回目：70点）によって評価する。
経済,社会学,2回のレポート（1回目：30点、2回目：70点）によって評価する。
経済,ジェンダーと社会,授業への参加（授業時のコメントなど）20％、試験80％
経済,ジェンダーと社会,授業への参加（授業時のコメントなど）20％、試験80％
経済,地球と宇宙,試験を行います。小テストなどを中間に行い平常点として評価に加える可能性がありますので、授業中の指示に注意して下さい。
経済,地球と宇宙,試験を行います。小テストなどを中間に行い平常点として評価に加える可能性がありますので、授業中の指示に注意して下さい。
経済,物質の成り立ち,授業参加度および授業態度20％。定期試験あるいはレポート80％で評価する。
経済,物質の成り立ち,授業参加度および授業態度20％。定期試験あるいはレポート80％で評価する。
経済,生命の多様性,試験７０％，ショートレポート３０％　：講義内容の理解度と前後の関連を結びつけているのかを問う．
経済,生命の多様性,試験７０％，ショートレポート３０％　：講義内容の理解度と前後の関連を結びつけているのかを問う．
経済,数と論理,課題・小テスト（40％）：理解度の確認のため，授業期間中に数回，課題（ミニレポート）や小テストを課す。
試験（60％）：計算問題。
経済,数と論理,課題・小テスト（40％）：理解度の確認のため，授業期間中に数回，課題（ミニレポート）や小テストを課す。
試験（60％）：計算問題。
経済,現象と論理,課題・小テスト（40％）：理解度の確認のため，授業期間中に数回，課題（ミニレポート）や小テストを課す。
試験（60％）：計算問題と論述問題。
経済,現象と論理,課題・小テスト（40％）：理解度の確認のため，授業期間中に数回，課題（ミニレポート）や小テストを課す。
試験（60％）：計算問題と論述問題。
経済,人間と環境,レポート（前半1回、後半1回の合計2回）で評価しますが、いずれか一方でも提出がない場合には欠格とします。
出席は加点要素としませんが、授業回数の3分の2以上の出席に満たない場合は欠格とします。
経済,人間と環境,レポート（前半1回、後半1回の合計2回）で評価しますが、いずれか一方でも提出がない場合には欠格とします。
出席は加点要素としませんが、授業回数の3分の2以上の出席に満たない場合は欠格とします。
経済,自然地理学,授業参加度（指示された課題、毎回の講義で提出）30％、定期試験70％で評価する。なお、授業回数の３分の２以上の出席に満たない場合は欠格とする。
経済,自然地理学,授業参加度（指示された課題、毎回の講義で提出）30％、定期試験70％で評価する。なお、授業回数の３分の２以上の出席に満たない場合は欠格とする。
経済,コンピュータリテラシー,講義内で実施する課題（60点）、提出物と受講態度（40点）で評価する
欠席を5回以上した場合、欠格とする
遅刻は欠席0.5回とカウントする
経済,コンピュータリテラシー,講義内で実施する課題（60点）、提出物と受講態度（40点）で評価する
欠席を5回以上した場合、欠格とする
遅刻は欠席0.5回とカウントする
経済,コンピュータリテラシー,講義内で実施する課題（60点）、提出物と受講態度（40点）で評価する
欠席を5回以上した場合、欠格とする
遅刻は欠席0.5回とカウントする
経済,コンピュータリテラシー,講義内で実施する課題（60点）、提出物と受講態度（40点）で評価する
欠席を5回以上した場合、欠格とする
遅刻は欠席0.5回とカウントする
経済,コンピュータリテラシー,講義内で実施する課題（60点）、提出物と受講態度（40点）で評価する
欠席を5回以上した場合、欠格とする
遅刻は欠席0.5回とカウントする
経済,コンピュータリテラシー,講義内で実施する課題（60点）、提出物と受講態度（40点）で評価する
欠席を5回以上した場合、欠格とする
遅刻は欠席0.5回とカウントする
経済,コンピュータリテラシー,講義内で実施する課題（60点）、提出物と受講態度（40点）で評価する
欠席を5回以上した場合、欠格とする
遅刻は欠席0.5回とカウントする
経済,コンピュータリテラシー,講義内で実施する課題（60点）、提出物と受講態度（40点）で評価する
欠席を5回以上した場合、欠格とする
遅刻は欠席0.5回とカウントする
経済,情報活用リテラシー,講義内で実施する課題（60％）、提出物と受講態度（40％）で評価する。
欠席を5回以上した場合は欠格とする。
遅刻は欠席0.5回とカウントする。
経済,情報活用リテラシー,講義内で実施する課題（60％）、提出物と受講態度（40％）で評価する。
欠席を5回以上した場合は欠格とする。
遅刻は欠席0.5回とカウントする。
経済,情報活用リテラシー,講義内で実施する課題（60％）、提出物と受講態度（40％）で評価する。
欠席を5回以上した場合は欠格とする。
遅刻は欠席0.5回とカウントする。
経済,情報活用リテラシー,講義内で実施する課題（60％）、提出物と受講態度（40％）で評価する。
欠席を5回以上した場合は欠格とする。
遅刻は欠席0.5回とカウントする。
経済,情報活用リテラシー,講義内で実施する課題（60％）、提出物と受講態度（40％）で評価する。
欠席を5回以上した場合は欠格とする。
遅刻は欠席0.5回とカウントする。
経済,情報活用リテラシー,講義内で実施する課題（60％）、提出物と受講態度（40％）で評価する。
欠席を5回以上した場合は欠格とする。
遅刻は欠席0.5回とカウントする。
経済,情報活用リテラシー,講義内で実施する課題（60％）、提出物と受講態度（40％）で評価する。
欠席を5回以上した場合は欠格とする。
遅刻は欠席0.5回とカウントする。
経済,情報活用リテラシー,講義内で実施する課題（60％）、提出物と受講態度（40％）で評価する。
欠席を5回以上した場合は欠格とする。
遅刻は欠席0.5回とカウントする。
経済,情報社会と倫理,試験60%,平常点40%（準備学習20%,レポート20%）で評価する。e-learningによる準備学習・事後学習で毎回の講義内容の理解度について確認する。レポートでは情報倫理に関する問題についての複眼的な思考,論理的な思考の有無について確認する。欠格は適用しないが,試験のみでは合格できないので注意すること。
経済,情報社会と倫理,試験60%,平常点40%（準備学習20%,レポート20%）で評価する。e-learningによる準備学習・事後学習で毎回の講義内容の理解度について確認する。レポートでは情報倫理に関する問題についての複眼的な思考,論理的な思考の有無について確認する。欠格は適用しないが,試験のみでは合格できないので注意すること。
経済,キャリア形成論,１．授業態度・参加度(評価割合40％）　毎回記入する「ポートフォリオ（授業の振り返りの記録）」を元に評価
２．課題レポート(評価割合60％）　指定した課題6種類（10点満点×6回）のワークシートの評価
ただし、この授業は「休まない」ことが大前提です。授業の1/3を超える欠席があった場合は成績評価を行いません。
経済,キャリア形成論,１．授業態度・参加度(評価割合40％）　毎回記入する「ポートフォリオ（授業の振り返りの記録）」を元に評価
２．課題レポート(評価割合60％）　指定した課題6種類（10点満点×6回）のワークシートの評価
ただし、この授業は「休まない」ことが大前提です。授業の1/3を超える欠席があった場合は成績評価を行いません。
経済,教養演習１（日本語表現）,おもに平常点による。平常点とは、提出物と三回の小テストである。平常点で90％。試験は小論文で、10％。全授業出席が当然だから、出席数は平常点に加えない。ただし、無断欠席は厳しく減点する。欠席する場合は、事前に（不可能な時は翌週に）自筆の欠席届を提出すること。遅刻・途中退室した者は｢欠席｣とするので、必ず口頭で申し出ること。なお、六回以上の欠席（公欠・病欠を含む）は、欠格とする。
経済,教養演習１（日本語表現）,おもに平常点による。平常点とは、提出物と三回の小テストである。平常点で90％。試験は小論文で、10％。全授業出席が当然だから、出席数は平常点に加えない。ただし、無断欠席は厳しく減点する。欠席する場合は、事前に（不可能な時は翌週に）自筆の欠席届を提出すること。遅刻・途中退室した者は｢欠席｣とするので、必ず口頭で申し出ること。なお、六回以上の欠席（公欠・病欠を含む）は、欠格とする。
経済,健康・スポーツ科学１（火１）,授業への取り組み（平常点・態度・技能）50％、試験・レポート50％とする。欠格制度を含め詳細は、初回授業時に説明する。けがや病気などのために実技への参加に支障を期たす場合、担当教員に申し出て指示を受けること。
経済,健康・スポーツ科学１（火２）,授業への取り組み（平常点・態度・技能）50％、試験・レポート50％とする。欠格制度を含め詳細は、初回授業時に説明する。けがや病気などのために実技への参加に支障を期たす場合、担当教員に申し出て指示を受けること。
経済,健康・スポーツ科学２（火１）,授業への取り組み(平常点・態度・技能)50％、試験・レポート50％とする。欠格制度を含め詳細は、初回授業時に説明する。けがや病気などのために実技への参加に支障を期たす場合、担当教員に申し出て指示を受けること。
経済,健康・スポーツ科学２（火２）,授業への取り組み(平常点・態度・技能)50％、試験・レポート50％とする。欠格制度を含め詳細は、初回授業時に説明する。けがや病気などのために実技への参加に支障を期たす場合、担当教員に申し出て指示を受けること。
経済,英語１（A）,平常点（クラス参加）30%：積極的な学習態度を評価する。
試験：70%　　3分の1以上欠席した場合は失格とする。
経済,英語１（B）,定期テスト３０％　語彙テスト３０％　授業参加度３０％　課題１０％
経済,英語１（C）,期末試験（５０％）小テスト（２５％）課題（２５％）
経済,英語１（D）,期末試験80％、授業内での課題及び小テスト20％
経済,英語１（E）,定期テスト 30%　授業への出席（参加態度） 10%　多読 30%　語彙テスト 30%
経済,英語１（F）,定期テスト50％、小テスト20%、Book Report12％、授業への取り組み(Role play, Activity, Homework等)18％
経済,英語１（G）,レポート・小テスト等（４０％）：　毎回の講義内容の理解度を確認する。試験（６０％）：講義内容全体についての理解度を確認する。出席は加点要素とはしないが、6回以上欠席した場合は欠格とする。
経済,英語１（H）, 
1. A Revolution in Life Sciences　生命科学のあけぼの				

                                        Jack Meadows                                

					音羽書房鶴見書店				

経済,英語１（I）,平常点（小テスト、課題、中間テスト）50%
定期試験　50%
経済,英語２（A）,平常点（クラス参加）30%：積極的な学習態度を評価する。
試験：70%　　3分の1以上欠席した場合は失格とする。
経済,英語２（B）,定期テスト３０％　語彙テスト３０％　授業参加度３０％　課題１０％
経済,英語２（C）,期末試験（５０％）小テスト（２５％）課題（２５％）
経済,英語２（D）,定期試験80％、授業内の課題および小テスト20％
経済,英語２（E）,定期テスト 30%　授業への出席（参加態度） 10%　多読 30%　語彙テスト 30%
経済,英語２（F）,定期テスト50％、小テスト20％、Book Report 12％、授業への取り組み(Role play, Activity, Homework 等)18％
経済,英語２（G）,レポート・小テスト等（４０％）：　毎回の講義内容の理解度を確認する。試験（６０％）：講義内容全体についての理解度を確認する。出席は加点要素とはしないが、6回以上欠席した場合は欠格とする。
経済,英語２（H）, 
1. A Revolution in Life Sciences 生命科学のあけぼの				

                                        Jack Meadows                                

					音羽書房鶴見書店				

経済,英語２（I）,平常点（小テスト、課題、実力テスト、中間テスト）50%
定期試験　50%
経済,英語３（コミュニケーション）（A）,Three tests: 75%, Homework 25%
経済,英語３（コミュニケーション）（B）,Speaking test: 20% Participation: 15% Report: 25% 
Mini-tests: 20%  End of Semester Test: 20%
経済,英語３（コミュニケーション）（C）,End of Semester Test 20%   Test of Units 1 and 2 20% 　Homework Assignments 20% 　In Class Assignments 20% 　Participation in class 20%
経済,英語３（コミュニケーション）（D）,Attitude and Class Performance 50％  Preparation and homework 25％ and test 25％
経済,英語３（コミュニケーション）（E）,Final  oral test - 25%, final written exam - 25%, mid-semester test - 20%, vocabulary quizzes -10%, classwork and homework - 20%.
経済,英語３（コミュニケーション）（F),Vocabulary 25%  Writing 25% Speaking 25% Exam 25%
経済,英語３（コミュニケーション）（G),Review Quiz 1 25%
Review Quiz 2 30%
Review Quiz 3 30%
Participation 15%
経済,英語３（コミュニケーション）（H),End of Semester Test 20% 　Test of Units 1 and 2 20%  Homework Assignments 20%  In Class Assignments 20% 　Participation in class 20%
経済,英語３（コミュニケーション）（I), 
1. Talk a Lot, Starter Book				

                                        David F. Martin                                

					EFL Press				

経済,英語４（コミュニケーション）（A),Three tests: 90%, Homework 10%
経済,英語４（コミュニケーション）（B),Speaking test:20% Participation:15% Report:25% 
Mini-tests:20% End of Semester Test:20%
経済,英語４（コミュニケーション）（C),End of Semester Test 20% 　Test of Units 5 and 6 20%　 Participation 20%　 Homework assignments 20% 　In-class assignments 20%
経済,英語４（コミュニケーション）（D),Attitude and Class Performance 50％  Preparation and homework 25％ and test 25％
経済,英語４（コミュニケーション）（E),Final  oral test - 25%, final written exam - 25%, mid-semester test - 20%, vocabulary quizzes -10%, classwork and homework - 20%.
経済,英語４（コミュニケーション）（F),Vocabulary 25%  Writing 25% Speaking 25% Exam 25%
経済,英語４（コミュニケーション）（G),Review Quiz 1 25%
Review Quiz 2 30%
Review Quiz 3 30%
Participation 15%
経済,英語４（コミュニケーション）（H),End of Semester Test 20% 　Test of Units 5 and 6 20%　 Participation 20%　 Homework assignments 20% 　In-class assignments 20%
経済,英語４（コミュニケーション）（I), 
1. Talk a Lot, Starter Book				

                                        David F. Martin                                

					EFL Press				

経済,フランス語１,小テスト（20％）：単語と動詞活用
提出物（10%）：練習問題プリント
定期試験（70％）
経済,フランス語１,平常点（積極的な授業参加＋小テスト等）：２５％，　中間テスト：２５％，　定期テスト：５０％
経済,フランス語２,平常点（授業態度、小テスト、提出物、等）：50％　　定期試験：50％
経済,フランス語２,筆記試験の結果による評価（１００％）．　ただし，授業回数の３分の１以上欠席した場合は欠格とします．
経済,フランス語３,小テスト（20％）：単語と動詞活用
提出物（10%）：練習問題プリント
定期試験（70％）
経済,フランス語３,平常点（積極的な授業参加＋小テスト等）：２５％，　中間テスト：２５％，　定期テスト：５０％
経済,フランス語４,平常点（授業態度、小テスト、提出物、等）：50％　　定期試験：50％
経済,フランス語４,筆記試験の結果による評価（１００％）．　ただし，授業回数の３分の１以上欠席した場合は欠格とします．
経済,ドイツ語１,定期試験７割、 課題の発表等の平常点３割。 授業時は辞書必携のこと
経済,ドイツ語１,定期試験７割、 課題の発表等の平常点３割。 授業時は辞書必携のこと
経済,ドイツ語２,小テスト３０％、日常の練習状況２０％、定期試験５０％で評価します。
経済,ドイツ語２,小テスト３０％、日常の練習状況２０％、定期試験５０％で評価します。
経済,ドイツ語３,定期試験７割、 課題の発表等の平常点３割。 授業時は辞書必携のこと
経済,ドイツ語３,定期試験７割、 課題の発表等の平常点３割。 授業時は辞書必携のこと
経済,ドイツ語４,小テスト３０％、日常の練習状況２０％、定期試験５０％で評価します。
経済,ドイツ語４,小テスト３０％、日常の練習状況２０％、定期試験５０％で評価します。
経済,中国語１,定期試験50％、平常点（授業に対する積極性、小テスト等）50％で評価する。
経済,中国語１,試験６０％、平常点４０％（復習小テスト３０％、提出物・授業態度１０％）
経済,中国語１,５回の小テストの累積点数（７０％）と、練習問題への取り組みおよびその結果に対する評価・授業態度・発言頻度・質問頻度の総合的な評価（３０％）の合計で評価する。なお、小テストを欠席した場合はその事情に応じて補点する。補点の詳細は授業時に説明する。５回の小テスト終了時に合格点数に満たないものには補充試験を実施する。
出席は加点要素としないが、授業回数の３分の２以上の出席に満たない場合は欠格とする。
経済,中国語１,平常点（授業態度）３割、試験７割
経済,中国語２,授業への取り組み姿勢及び毎回の小テスト４０％、定期試験６０％の総合評価です。
経済,中国語２,定期試験７０％、小テスト３０％で評価をします。１１回以上の出席が評価の前提となります。
経済,中国語２,定期試験60％、平常点40％（小テスト20％、授業参加度20％）、欠席回数は6回目より欠格の対象とする。
経済,中国語２,成績評価は定期試験、授業態度などにより総合判定をする。授業回数の三分の一以上を欠席した場合、定期試験の受験資格を認めない。平常点20％、定期試験80％
経済,中国語３,定期試験50％、平常点（授業に対する積極性、小テスト等）50％で評価する。
経済,中国語３,試験６０％、平常点４０％（復習小テスト３０％、提出物・授業態度１０％）
経済,中国語３,５回の小テストの累積点数（７０％）と、練習問題への取り組みおよびその結果に対する評価・授業態度・発言頻度・質問頻度の総合的な評価（３０％）の合計で評価する。なお、小テストを欠席した場合はその事情に応じて補点する。補点の詳細は授業時に説明する。５回の小テスト終了時に合格点数に満たないものには補充試験を実施する。
出席は加点要素としないが、授業回数の３分の２以上の出席に満たない場合は欠格とする。
経済,中国語３,平常点（授業態度）３割、試験７割
経済,中国語４,授業への取り組み姿勢及び毎回の小テスト４０％、定期試験６０％の総合評価です。
経済,中国語４,定期試験７０％、小テスト３０％で評価をします。１１回以上の出席が評価の前提となります。
経済,中国語４,定期試験60％、平常点40％（小テスト20％、授業参加度20％）、欠席回数は6回目より欠格の対象とする。
経済,中国語４,成績評価は試験、授業態度などにより総合判定をする。授業回数の三分の一以上を欠席した場合、欠格とする。平常点20％、試験80％
経済,ハングル１,試験5０％と平常点5０％（小テスト、授業態度、課題）を持って評価します。
経済,ハングル１,試験5０％と平常点5０％（小テスト、授業態度、課題）を持って評価します。
経済,ハングル２,授業参加度30％、小テスト20％、試験50％
経済,ハングル２,授業参加度30％、小テスト20％、試験50％
経済,ハングル３,試験5０％と平常点5０％（小テスト、授業態度、課題）を持って評価します。
経済,ハングル３,試験5０％と平常点5０％（小テスト、授業態度、課題）を持って評価します。
経済,ハングル４,授業参加度30％、小テスト20％、試験50％
経済,ハングル４,授業参加度30％、小テスト20％、試験50％
経済,日本語１,定期試験50％、平常点（小論文20％・研究発表20％・ディスカッション10％）50％の割合で評価する。積極的な発言は加点の、私語や遅刻などは減点の対象とする。また、前期・後期ともに10回以上出席しなければ、定期試験を受験することができない。
経済,日本語１,定期試験50％、平常点（小論文20％・研究発表20％・ディスカッション10％）50％の割合で評価する。積極的な発言は加点の、私語や遅刻などは減点の対象とする。また、前期・後期ともに10回以上出席しなければ、定期試験を受験することができない。
経済,日本語２,試験９０％、小テスト１０％、３分の１以上欠席した場合は欠格とする。
経済,日本語２,試験９０％、小テスト１０％、３分の１以上欠席した場合は欠格とする。
経済,日本語３,定期試験70%、授業参加度30%の割合で評価する。積極的な発言は加点の、私語や遅刻などは減点の対象とする。また、前期・後期ともに10回以上出席しなければ、定期試験を受験することができない。
経済,日本語３,定期試験70%、授業参加度30%の割合で評価する。積極的な発言は加点の、私語や遅刻などは減点の対象とする。また、前期・後期ともに10回以上出席しなければ、定期試験を受験することができない。
経済,日本語４,平常点（授業参加度、提出物等）２０％　　試験５０％　　発表３０％　　
経済,日本語４,平常点（授業参加度、提出物等）２０％　　試験５０％　　発表３０％　　
経済,マクロ経済学入門（２年次以上）,試験１００％、ただし、出席回数が３分の２以下の場合は欠格となります。
経済,マクロ経済学入門（２年次以上）,試験１００％、ただし、出席回数が３分の２以下の場合は欠格となります。
経済,マクロ経済学入門（１年次）,試験１００％、ただし、出席回数が３分の２以下の場合は欠格となります。
経済,マクロ経済学入門（１年次）,試験１００％、ただし、出席回数が３分の２以下の場合は欠格となります。
経済,ミクロ経済学入門（経済学科１年次）,期末試験100％
経済,ミクロ経済学入門,期末の筆記試験の成績が１００％である。なお、授業の中で実施する経済実験での得点により、５から１０点程度を加点することがある。
経済,ミクロ経済学入門,期末の筆記試験の成績が１００％である。なお、授業の中で実施する経済実験での得点により、５から１０点程度を加点することがある。
経済,経済理論入門（経済学科１年次）,定期試験に平常点（授業への参加態度、課題など）を加味して評価する。評価方法の詳細は、最初の講義で説明する。
経済,現代資本主義入門（経済学科１年次）,期末試験（100点満点。持込不可）で評価。事実を踏まえて、論理的に論証できているかどうかを重視して採点します。まじめに勉強しない限り、合格点となる答案は書けません。
経済,経済史総論１,基本的に試験の評価を１００％としますが、授業中に行う小テストなどの結果も考慮して評価します。
経済,経済史総論１,基本的に試験の評価を１００％としますが、授業中に行う小テストなどの結果も考慮して評価します。
経済,経済史総論２,基本的には試験の評価を１００％としますが、授業中に行う小テストなどの結果も考慮して評価します。
経済,経済史総論２,基本的には試験の評価を１００％としますが、授業中に行う小テストなどの結果も考慮して評価します。
経済,基本簿記（経済学科１年次）,試験（６０％）、　小テスト•レポート（４０％）。ただし、出席回数が３分の２以下の場合は欠格とする。
経済,基本簿記（２年次以上）,小テスト（３０％）と定期試験（７０％）で評価する。
経済,基本簿記（２年次以上）,小テスト（３０％）と定期試験（７０％）で評価する。
経済,基本簿記（２年次以上）,小テスト（３０％）と定期試験（７０％）で評価する。
経済,基本簿記（２年次以上）,小テスト（３０％）と定期試験（７０％）で評価する。
経済,経済数学１,受講生の選択により．以下のふたとおりのいずれか一方とする．選択肢は試験の答案用紙に明示してもらうこととする．
  1. 講義中不定期に演習を課し提出してもらう．その内容を３０%，定期試験を７０%として判定する．
  2. 試験のみで１００%として判定する．
経済,経済数学１,受講生の選択により．以下のふたとおりのいずれか一方とする．選択肢は試験の答案用紙に明示してもらうこととする．
  1. 講義中不定期に演習を課し提出してもらう．その内容を３０%，定期試験を７０%として判定する．
  2. 試験のみで１００%として判定する．
経済,経済数学２,受講生の選択により．以下のふたとおりのいずれか一方とする．選択肢は試験の答案用紙に明示してもらうこととする．
  1. 講義中不定期に演習を課し提出してもらう．その内容を３０%，定期試験を７０%として判定する．
  2. 試験のみで１００%として判定する．
経済,経済数学２,受講生の選択により．以下のふたとおりのいずれか一方とする．選択肢は試験の答案用紙に明示してもらうこととする．
  1. 講義中不定期に演習を課し提出してもらう．その内容を３０%，定期試験を７０%として判定する．
  2. 試験のみで１００%として判定する．
経済,統計学１,中間テスト30％＋試験70％で評価した場合と，試験のみ100％に換算して評価した場合のいずれかよい方の成績で評価する．
経済,統計学１,中間テスト30％＋試験70％で評価した場合と，試験のみ100％に換算して評価した場合のいずれかよい方の成績で評価する．
経済,統計学２,中間テスト30％＋試験70％で評価した場合と，試験のみ100％に換算して評価した場合のいずれかよい方の成績で評価する．
経済,統計学２,中間テスト30％＋試験70％で評価した場合と，試験のみ100％に換算して評価した場合のいずれかよい方の成績で評価する．
経済,社会思想史,２回のレポート（１回目：30点、2回目：70点）によって評価する。
経済,社会思想史,２回のレポート（１回目：30点、2回目：70点）によって評価する。
経済,基礎ゼミナール, 
1. 未定。				





経済,基礎ゼミナール, 
1. 未定。				





経済,基礎ゼミナール,授業における平常点（議論への参加や発表）（80％）、レポート（20％）により評価する。
経済,基礎ゼミナール,授業における平常点（議論への参加や発表）（80％）、レポート（20％）により評価する。
経済,基礎ゼミナール,報告40%・平常点60%（授業参加度20%・発言頻度20%・授業態度20%）
経済,基礎ゼミナール,報告40%・平常点60%（授業参加度20%・発言頻度20%・授業態度20%）
経済,基礎ゼミナール,出席態度４０％、報告内容と発言等３０％、レポート提出３０％。
経済,基礎ゼミナール,出席態度４０％、報告内容と発言等３０％、レポート提出３０％。
経済,基礎ゼミナール,報告の内容（25%），論文の内容（25%），課題への取り組み（25%），授業中の発言等（25%）に基づき評価します．
経済,基礎ゼミナール,報告の内容（25%），論文の内容（25%），課題への取り組み（25%），授業中の発言等（25%）に基づき評価します．
経済,基礎ゼミナール,発表、討論などの平常点とゼミレポートによって総合評価をします。その割合は平常点50％・ゼミレポート50％です。
経済,基礎ゼミナール,発表、討論などの平常点とゼミレポートによって総合評価をします。その割合は平常点50％・ゼミレポート50％です。
経済,基礎ゼミナール,１．授業への参加度（６０％）
２．レポート作成（４０％）
経済,基礎ゼミナール,１．授業への参加度（６０％）
２．レポート作成（４０％）
経済,基礎ゼミナール,発表や発言等の授業への貢献やグループ作業の成果（50％），個人レポート（50％）で評価する．
経済,基礎ゼミナール,発表や発言等の授業への貢献やグループ作業の成果（50％），個人レポート（50％）で評価する．
経済,基礎ゼミナール,平常点（テキスト報告，ゼミでの討論）（30％）：積極的な学習態度を評価する。
ミニレポート（30％）：理解度の確認のため，毎回ミニレポートを課す。
学期末レポート（40％）：前期と後期にそれぞれ，まとめのレポートを提出する。
経済,基礎ゼミナール,平常点（テキスト報告，ゼミでの討論）（30％）：積極的な学習態度を評価する。
ミニレポート（30％）：理解度の確認のため，毎回ミニレポートを課す。
